digit,fill_rate,inv_clusters,enclosed_ratio,h_sym,v_sym,di1,di2,a0,d0,a1,d1,a2,d2,a3,d3,a4,d4,a5,d5,a6,d6,a7,d7,a8,d8,a9,d9,a10,d10,a11,d11,a12,d12,a13,d13,a14,d14,a15,d15,a16,d16,a17,d17,a18,d18,a19,d19,a20,d20,a21,d21,a22,d22,a23,d23,a24,d24
6,0.4934210526315789,2,4.6644736842105265,0.926829268292683,0.5490196078431373,0.5357142857142857,0.5652173913043478,0,0,-2.459276098715045,-1.5975746924507714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9100889412489412,8.586296628693791,0,0,0,0,1.2490457723982544,-5.5901699437494745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.49473684210526314,1,3.6315789473684212,0.8148148148148148,1.0416666666666667,0.8095238095238095,1.2222222222222223,0,0,-1.3597029935721501,-5.656854249492381,0,0,0,0,-2.0576955586061656,2.4474711021620594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6260436461308143,1.5383319227528036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.5847953216374269,2,4.0,1.1666666666666667,0.9622641509433962,1.1363636363636365,0.8387096774193549,0,0,0,0,0,0,1.4464413322481351,-12.292725943057183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9359977765830696,8.668333173107735,0,0,0,0,0,0,-2.1763409903998667,13.064838307457157,0,0,0,0,0,0,0,0,0,0
6,0.6992481203007519,2,5.195488721804511,1.0638297872340425,0.515625,0.5172413793103449,0.5142857142857142,0,0,-2.3561944901923448,-1.6770509831248424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2924966677897851,6.021627686929839,0,0,0,0,0,0,0,0,-1.5707963267948966,-4.031128874149273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.5789473684210527,1,39.68421052631579,0.7,1.4285714285714286,1.0,3.0,2.819842099193151,1.5206906325745548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.677945044588987,1.5297058540778357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1415926535897931,-1.5206906325745548,0,0,0,0,0,0,0,0,0,0
6,0.680161943319838,1,2.493927125506073,0.9545454545454546,0.5221238938053098,0.4528301886792453,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5707963267948966,3.73172037557093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8606428167065163,9.792375860841943,0,0,0,0,0,0,-1.6539375586833378,5.031152949374527,0,0,0,0,0,0,0,0,0,0
3,0.3333333333333333,2,1.95906432748538,0.3258426966292135,1.1454545454545455,0.13333333333333333,2.36,0,0,0,0,0,0,-1.823350602572956,-15.595385515681114,0,0,0,0,-1.5273454314033656,-34.61958441402785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9237867146218068,6.564646386934427,0,0,0,0,0,0,0,0
3,0.47368421052631576,1,2.700404858299595,0.8333333333333334,1.1607142857142858,0.96875,1.4166666666666667,0,0,0,0,2.5360479899848229,-6.829414496636142,0,0,0,0,0,0,1.695151321341658,10.947006411590836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9693187724613168,5.115906566777776,0,0,0,0,0,0,0,0
2,0.4842105263157895,1,2.2666666666666666,0.9452054794520548,0.918918918918919,0.75,0.9814814814814815,0,0,0,0,0,0,1.9693187724613168,-9.655748084658182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6043079392890216,2.103238244020661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5535900500422257,7.576144084141587,0,0,0,0,0,0
8,0.37543859649122807,1,2.375438596491228,0.35365853658536583,0.734375,0.125,1.75,0,0,0,0,0,0,0,0,1.9756881130799799,-4.272294465506795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8925468811915387,-9.486832980505138,-2.5948038127005457,-1.4583333333333328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.42382271468144045,1,1.7479224376731302,0.7252747252747253,1.0128205128205128,0.7142857142857143,1.3611111111111112,0,0,2.5360479899848229,6.8294144966361445,0,0,0,0,0,0,0,0,0,0,0,0,-2.3127435948008142,3.5355339059327378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3086113869153615,11.111677990074318,0,0,0,0
0,0.42105263157894735,2,2.329824561403509,1.0666666666666667,1.2142857142857142,1.32,1.1290322580645162,0,0,0,0,-2.399645385583876,-16.548744567052875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6539375586833378,9.486832980505138,0,0,0,0,-2.1133756509208874,4.425808149680435,0,0,0,0,0,0,0,0,0,0,0,0
0,0.46439628482972134,2,1.9628482972136223,1.1388888888888888,0.8780487804878049,1.0,0.7619047619047619,-1.7321714372155881,-7.893157765652348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1251038229964476,15.889383247942634,0,0,0,0,0,0,0,0,0,0,2.0169018757383004,4.662539743477168,0,0,0,0,0,0,0,0
0,0.6381578947368421,2,1.9407894736842106,1.0625,0.8165137614678899,0.8571428571428571,0.7833333333333333,0,0,0,0,2.1033004250967475,-31.580254907140954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9513027039072615,4.7301127832377095,1.5152978215491797,7.908902819080083,0,0,0,0,0,0,0,0
2,0.3724696356275304,1,2.8016194331983804,1.4,0.7777777777777778,1.105263157894737,0.6,0,0,-2.1112158270654806,-3.560001560548972,0,0,0,0,0,0,0,0,0,0,-2.6320003887808676,2.087071577257243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9138202672155999,-9.578630610141982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.43859649122807015,1,1.8538011695906433,0.9743589743589743,0.5714285714285714,0.5925925925925926,0.5454545454545454,-2.1910458127777184,-4.872143037491588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0863453342538758,-4.5069390943299865,0,0,-1.8925468811915387,8.761599454437528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.5684210526315789,1,2.1824561403508773,0.45614035087719296,0.6435643564356436,0.24615384615384617,1.3611111111111112,0,0,0,0,-2.0619599250811573,-21.574523620336198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6657480331376529,-6.920289966695077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5535900500422257,2.660159070618096,0,0,0,0,0,0
2,0.44912280701754387,2,2.3017543859649123,1.0625,0.7368421052631579,0.7419354838709677,0.7333333333333333,0,0,-1.7894652726688385,-9.178235124467014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4468543773930902,3.7499506900111093,0,0,1.5707963267948966,5.5901699437494745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.39849624060150374,1,2.5488721804511276,1.1568627450980393,1.0,1.2105263157894737,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,-2.7886022657628828,-1.3289355848938114,0,0,0,0,0,0,-1.9693187724613168,9.655748084658182,-1.940129984468522,-3.5462726041177453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5311004784688995,1,3.2200956937799043,1.2549019607843137,0.6197183098591549,0.8157894736842105,0.3939393939393939,-1.849095985800008,-3.5355339059327378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2539877720850914,-3.2139213001342757,0,0,0,0,0,0,0,0,0,0,0,0,1.6914199953749993,5.797509043642028,0,0,0,0,0,0,0,0
3,0.41274238227146814,1,1.7590027700831026,0.6276595744680851,0.8433734939759037,0.4146341463414634,1.2619047619047619,0,0,0,0,0,0,2.300695984946628,-3.217268719450658,0,0,0,0,0,0,0,0,1.5152978215491797,-7.908902819080084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3086113869153615,11.111677990074318,0,0,0,0,0,0
9,0.4105263157894737,1,3.7157894736842105,0.5769230769230769,1.3428571428571427,0.8148148148148148,3.125,0,0,0,0,0,0,1.5707963267948966,-5.258510001667938,0,0,0,0,0,0,0,0,0,0,0,0,1.7681918866447774,3.686710828732554,0,0,0,0,0,0,2.9764439761751667,3.010398644698074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.43343653250773995,3,1.9938080495356036,1.3225806451612903,1.25,1.8571428571428572,0.9534883720930233,0,0,0,0,-1.4288992721907325,-5.161395160225578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4343937223939491,5.1078643069073175,0,0,0,0,0,0,0,0,0,0,0,0,-1.8094056493030974,5.3118061104183845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.37320574162679426,1,3.3779904306220097,0.3898305084745763,1.9285714285714286,0.7727272727272727,6.166666666666667,0,0,-2.1587989303424644,4.638493828819868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4668517113662407,2.692582403567252,0,0,0,0,0,0,0,0,0,0,0,0,-2.3086113869153615,-5.555838995037159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.3157894736842105,1,2.263157894736842,0.7543859649122807,0.6666666666666666,0.46875,0.8928571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5213431676069722,2.0518453753741883,0,0,-1.611590009662762,-5.605398632315144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.47368421052631576,1,2.700404858299595,0.7536231884057971,0.7794117647058824,0.6,1.0357142857142858,0,0,0,0,-1.7251151027210156,-7.830229881682913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9642469647238321,-4.487243213970653,0,0,0,0,0,0,0,0,0,0,0,0,2.2142974355881808,2.7950849718747373,0,0,0,0,0,0,0,0
7,0.2675438596491228,1,3.1710526315789473,0.32653061224489793,2.4210526315789473,0.8333333333333334,31.0,0,0,2.9229237077158516,-0.7120003121097938,0,0,-2.1587989303424644,-4.176122603564219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5535900500422257,-2.576941016011038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5,2,3.626315789473684,0.8679245283018868,0.7678571428571429,0.5652173913043478,0.9090909090909091,0,0,1.3521273809209546,6.527805519311921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6176733059045945,-6.56599153958937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3561944901923448,2.878608854245323,0,0,0,0,0,0,0,0,0,0,0,0
1,0.7789473684210526,1,7.473684210526316,1.1081081081081081,0.8571428571428571,0.9615384615384616,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4056476493802696,4.743416490252569,0,0,0,0,0,0,0,0,0,0,0,0,-1.6506263125071339,4.5331982772999435,0,0,-1.8925468811915387,-2.332380757938121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.4105263157894737,1,3.7157894736842105,0.782608695652174,0.8636363636363636,0.2,1.0588235294117647,0,0,0,0,-1.8925468811915387,-2.7950849718747373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0344439357957027,-10.077822185373186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7681918866447774,2.401171589037318,0,0,0,0,0,0
3,0.34674922600619196,1,2.0804953560371517,0.5675675675675675,1.1090909090909091,0.6285714285714286,1.95,0,0,2.8632929945846817,-3.5355339059327395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5707963267948966,6.80073525436772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2655346029915999,4.89585413948394,0,0
3,0.44912280701754387,1,2.3017543859649123,0.8082191780821918,1.4444444444444444,1.2083333333333333,1.6333333333333333,0,0,0,0,1.2765617616837088,-6.875,0,0,0,0,0,0,0,0,0,0,1.8545904360032244,8.246211251235321,0,0,0,0,0,0,0,0,0,0,0,0,-2.6632402222111358,-1.8848076824970745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.49122807017543857,2,4.093567251461988,0.6923076923076923,2.259259259259259,1.4736842105263157,4.125,0,0,0,0,0,0,0,0,1.9460671496508539,-4.514059825823214,1.7561442767905913,8.19515062870479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2730532583039036,13.053608474857672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.4152046783625731,2,4.169590643274854,1.6785714285714286,0.7441860465116279,1.4,0.5454545454545454,0,0,0,0,-2.7468015338900322,-0.7071067811865476,0,0,0,0,-2.459276098715045,-1.5975746924507743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4909663410826592,-3.5355339059327378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.27530364372469635,1,2.8987854251012144,2.130434782608696,1.1176470588235294,8.5,0.65625,0,0,0,0,0,0,2.9441970937399122,-2.5124689052802225,0,0,0,0,0,0,0,0,0,0,0,0,1.9614033704925835,4.420066718491743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3329428673818819,5.608921464952062,0,0,0,0,0,0,0,0
6,0.3065015479876161,2,2.1207430340557276,1.3953488372093024,0.32051282051282054,0.55,0.07894736842105263,-2.4805494847391065,-2.2410934831014973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9513027039072615,5.892779655731744,0,0,0,0,1.9809236673363875,11.658628183071585,0,0
4,0.3827751196172249,1,3.3684210526315788,1.8,0.7142857142857143,1.3333333333333333,0.4411764705882353,-2.981679530431574,-0.5590169943749475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1415926325163688,-0.0,0,0,0,0,0,0,1.3258176636680323,-6.603786792439624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.3362573099415205,1,1.956140350877193,0.75,0.4691358024691358,0.2857142857142857,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1587989303424644,3.204001404494074,0,0,0,0,-1.5273454314033656,5.4245391509325485,-1.5707963267948966,-7.196522135613314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.43724696356275305,2,2.736842105263158,0.5774647887323944,1.3829787234042554,0.8536585365853658,5.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6575346654708816,6.19293952820468,0,0,0,0,-1.695151321341658,4.166666666666667,0,0,0,0,0,0,0,0,1.4601391056210009,-6.914658342969665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.5101214574898786,6,2.6639676113360324,0.8840579710144928,0.32653061224489793,0.1590909090909091,0.46296296296296297,0,0,0,0,-2.7367008673047097,-1.307845244542898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4288992721907325,-7.47600327715284,0,0,0,0,0,0,1.3854483767992019,11.136326942837925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.3684210526315789,1,2.382456140350877,0.6515151515151515,1.0185185185185186,0.6666666666666666,1.5714285714285714,0,0,-2.1451011569695986,-8.639353549431002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9832067683922838,-12.165525060596439,0,0,0,0,0,0,0,0,0,0,0,0,2.1763409903998667,13.06483830745716,0,0,0,0,0,0
0,0.5058479532163743,2,1.786549707602339,0.9887640449438202,0.9666666666666667,0.9473684210526315,0.9807692307692307,0,0,0,0,1.9138202672155999,-17.67766952966369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9974238199217726,-13.911770270925476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3561944901923448,3.5725985383062366,0,0,0,0,0,0,0,0,0,0,0,0
1,0.29473684210526313,1,3.831578947368421,0.5789473684210527,0.7647058823529411,0.07692307692307693,1.1904761904761905,0,0,0,0,0,0,-2.5535900500422257,-1.5811388300841898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1587989303424644,2.719918966379968,0,0,-2.3561944901923448,-1.4142135623730951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.43034055727554177,1,1.9969040247678018,1.234375,1.1666666666666667,1.3333333333333333,0.9259259259259259,-1.9513027039072615,-4.943064261925052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9513027039072615,-5.206833117271105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4116929954380621,5.81559715615763,0,0,0,0,0,0
8,0.3573407202216066,2,1.814404432132964,1.9555555555555555,0.9,10.0,0.6323529411764706,0,0,0,0,-2.5672878234150915,-1.918173025329583,0,0,0,0,0,0,0,0,0,0,-2.8785979219088738,-0.8007712331878805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7384387646261124,6.170058072721278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.5888157894736842,1,1.9901315789473684,0.7766990291262136,0.6636363636363637,0.4230769230769231,0.8793103448275862,0,0,0,0,-2.5535900500422257,-4.160062793874582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8925468811915387,-7.645406784335234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1112158270654806,3.913118960624632,0,0,0,0,0,0
0,0.3591331269349845,2,2.068111455108359,1.0,1.105263157894737,1.1111111111111112,1.1,-2.1943570589539219,-3.9583333333333313,0,0,0,0,0,0,2.0344439357957027,-5.50685425510629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9992825538406744,13.735254877959127,0,0,0,0,0,0,0,0
0,0.556390977443609,2,2.3909774436090228,0.9,0.8765432098765432,0.7906976744186046,0.9736842105263158,0,0,0,0,0,0,1.9546139500834654,-4.162030754331353,0,0,-2.4805494847391065,-5.965758776365149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9655874464946581,5.5901699437494745,0,0
1,0.5789473684210527,1,7.673684210526316,2.4705882352941178,0.9032258064516129,12.0,0.5333333333333333,0,0,0,0,-2.3561944901923448,-2.1081851067789192,0,0,0,0,-2.5535900500422257,-2.080031396937291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5707963267948966,-2.692582403567252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.41403508771929826,3,2.336842105263158,1.3461538461538463,0.967741935483871,1.4705882352941178,0.7777777777777778,-1.8094056493030974,-5.061218592589665,0,0,-1.5707963267948966,-5.385164807134504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8370483759458218,4.599220151622059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.631578947368421,1,7.621052631578947,1.4615384615384615,0.8823529411764706,1.2666666666666666,0.5789473684210527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5707963267948966,3.1622776601683795,0,0,0,0,1.9138202672155999,3.689323936863109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1375255443184029,1.760859165294033,0,0,0,0,0,0
7,0.23508771929824562,1,2.5157894736842104,0.2909090909090909,2.0869565217391304,0.6818181818181818,33.0,0,0,0,0,-1.8370483759458218,-5.923681287847955,0,0,0,0,2.6992184306130484,2.5153847605937303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5535900500422257,-2.576941016011038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.4291497975708502,1,2.7449392712550607,1.3404255319148937,1.037037037037037,1.5294117647058822,0.8108108108108109,0,0,-2.6642472712161216,1.6770509831248424,0,0,0,0,0,0,0,0,0,0,0,0,-2.5360479899848229,1.8027756377319946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2277723863741932,21.344285239770727,0,0,0,0,0,0,0,0
7,0.5587044534412956,1,2.6153846153846154,0.5604395604395604,1.679245283018868,0.9444444444444444,3.235294117647059,-1.6183794300718799,-3.913118960624632,0,0,0,0,0,0,1.7326337580333195,-8.464938762099653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1112158270654806,-2.9481191037676897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.3538011695906433,2,1.9385964912280702,1.2321428571428572,0.7857142857142857,0.95,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2455372690184494,2.3584952830141517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5707963267948966,13.68375801448855,0,0,0,0,0,0,0,0
3,0.5333333333333333,1,2.2175438596491226,0.43119266055045874,0.813953488372093,0.25,1.6764705882352942,0,0,0,0,0,0,1.9359977765830696,-8.668333173107735,0,0,0,0,0,0,-1.557463783500751,-12.88470508005519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7161063374305987,7.082907943797675,0,0,0,0,0,0,0,0
2,0.5824561403508772,1,2.168421052631579,0.9767441860465116,0.6037735849056604,0.4883720930232558,0.6825396825396826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5385494443596426,-7.939052171557764,0,0,0,0,0,0,1.6183794300718799,7.378647873726218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5707963267948966,5.5901699437494745,0,0,0,0
1,0.5394736842105263,1,9.776315789473685,0.36363636363636365,0.8,0.07142857142857142,1.7272727272727273,0,0,0,0,0,0,-2.819842099193151,-2.0203050891044216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6011731533192091,-1.118033988749895,0,0,0,0,-1.8925468811915387,-3.092329219213245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.49415204678362573,1,1.7982456140350878,0.6634615384615384,0.8602150537634409,0.45454545454545453,1.2244897959183674,0,0,-2.3561944901923448,-2.7357938338322527,0,0,0,0,0,0,0,0,0,0,0,0,-2.5213431676069717,2.3730992587389483,0,0,0,0,-1.7063240407803972,-27.714011009776264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.42105263157894735,1,2.329824561403509,1.0666666666666667,0.9682539682539683,1.0285714285714285,0.8928571428571429,0,0,0,0,-2.6224465393432705,-3.640054944640256,0,0,0,0,0,0,2.766321830733836,-1.729103395901764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9100889412489412,5.602139496848395,0,0,0,0
2,0.35406698564593303,1,3.397129186602871,2.391304347826087,0.6956521739130435,1.45,0.11538461538461539,2.5636907166275478,-7.537406715840672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5707963267948966,4.47213595499958,0,0,-2.9441970937399122,-2.5124689052802225,0,0
8,0.49282296650717705,3,3.2583732057416266,0.7258064516129032,0.7833333333333333,0.5,1.0666666666666667,0,0,0,0,-1.5707963267948966,-8.761599454437528,0,0,0,0,1.781889660017643,4.984002184768558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9513027039072615,4.003856165939392,0,0,0,0
5,0.5058479532163743,1,1.786549707602339,0.8247422680412371,0.77,0.6,0.94,0,0,0,0,0,0,-2.3561944901923448,4.216370213557839,0,0,0,0,0,0,0,0,0,0,0,0,1.6064954394742206,6.309714732061981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5535900500422257,7.576144084141591,0,0,0,0,0,0
7,0.30959752321981426,1,2.1176470588235294,0.7333333333333333,2.3548387096774195,1.8666666666666667,2.8125,-2.5393053074548293,5.575865652773366,0,0,0,0,0,0,1.4141944498128811,-28.64214552019454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8785979219088738,-0.8007712331878774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.391812865497076,1,1.9005847953216375,0.9714285714285714,1.1904761904761905,1.1666666666666667,1.2121212121212122,0,0,0,0,-2.766321830733836,-1.7291033959017625,0,0,0,0,1.5067813489605526,7.267220926874317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9100889412489412,5.602139496848391,0,0,0,0,0,0,0,0
0,0.3894736842105263,2,2.3614035087719296,1.0175438596491229,0.9827586206896551,1.0,0.9736842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.677945044588987,3.591986478803243,-1.4801364395941514,-7.315437444199766,-1.7206087833677939,3.8044016736780333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5077399380804953,1,1.9195046439628483,1.896551724137931,0.8876404494382022,2.1052631578947367,0.5571428571428572,0,0,0,0,0,0,0,0,0,0,0,0,-1.6517004259501271,9.401649450851387,0,0,0,0,0,0,0,0,0,0,-1.1525719972156674,9.2660671268883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0619599250811573,4.081730725030998,0,0,0,0
4,0.40350877192982454,2,2.3473684210526318,0.4691358024691358,0.859375,0.3333333333333333,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4940244355251184,-5.33479797597289,0,0,0,0,0,0,-1.9100889412489412,3.541666666666667,-1.4288992721907325,-5.656854249492381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.42105263157894735,1,2.7530364372469633,2.0,0.5882352941176471,1.1379310344827587,0.1794871794871795,0,0,1.4056476493802696,-4.506939094329988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3487144248894163,5.8845450034781095,-1.9809236673363877,3.8466204904475396,0,0
4,0.23508771929824562,2,2.5157894736842104,1.6296296296296295,0.868421052631579,1.5454545454545454,0.5925925925925926,0,0,-2.677945044588987,1.09756481634439,0,0,0,0,0,0,0,0,0,0,0,0,-2.8966139904629289,-0.7239209048248492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7359450042095235,24.098969492044926,0,0,0,0,0,0
